input_text,match_id,judgment
Roger Taylor Distressed By Cheesy Queen Cover Bands (A Top Story),4866,True
Roger Taylor Distressed By Cheesy Queen Cover Bands (A Top Story),4867,False
GM Ignition Case Raises Questions About Ties Between Regulator And Auto Firms,4868,True
GM Ignition Case Raises Questions About Ties Between Regulator And Auto Firms,4869,False
Medicare and Social Security Report – 4 Things to Watch,4870,True
Medicare and Social Security Report – 4 Things to Watch,4871,False
Twitter Plagued by Heroic Bug,4872,True
Twitter Plagued by Heroic Bug,4873,False
Common anti-bacterial chemical banned from soaps in Minnesota,4874,True
Common anti-bacterial chemical banned from soaps in Minnesota,4875,False
Mick Jagger's daughter spotted scouting funeral locations for L'Wren Scott in Los,4876,True
Mick Jagger's daughter spotted scouting funeral locations for L'Wren Scott in Los,4877,False
United Technologies to wins $1.3 bln US helicopter deal-sources,4878,True
United Technologies to wins $1.3 bln US helicopter deal-sources,4879,False
International Drilling Helps Halliburton Beat Estimates,4880,True
International Drilling Helps Halliburton Beat Estimates,4881,False
"Several major carriers, manufacturers sign Smartphone Anti-Theft Voluntary",4882,True
"Several major carriers, manufacturers sign Smartphone Anti-Theft Voluntary",4883,False
Miley brings Bangerz tour to UK,4884,True
Miley brings Bangerz tour to UK,4885,False
'SNL' Adds Charlize Theron and Andy Samberg as Final May Hosts,4886,True
'SNL' Adds Charlize Theron and Andy Samberg as Final May Hosts,4887,False
"Missing Malaysian jet: Plane search spans Asia, but investigation shows little",4888,True
"Missing Malaysian jet: Plane search spans Asia, but investigation shows little",4889,False
LG G3 confirmed alongside Q2 release plans,4890,True
LG G3 confirmed alongside Q2 release plans,4891,False
Cortical Layers Disrupted During Brain Development in Autism,4892,True
Cortical Layers Disrupted During Brain Development in Autism,4893,False
Health note: Study says '5 a day' might not be enough fruits and vegetables,4894,True
Health note: Study says '5 a day' might not be enough fruits and vegetables,4895,False
BlackBerry steps up fightback with Indonesia launch of Z3 smartphone,4896,True
BlackBerry steps up fightback with Indonesia launch of Z3 smartphone,4897,False
Australia pours resources into search area for clues to wreckage of missing plane,4898,True
Australia pours resources into search area for clues to wreckage of missing plane,4899,False
Flappy Bird creator reveals new game,4900,True
Flappy Bird creator reveals new game,4901,False
Antarctic Ice Collapsing; Sea To Rise,4902,True
Antarctic Ice Collapsing; Sea To Rise,4903,False
Dov Charney's Plan to Take Back American Apparel Just Might Work,4904,True
Dov Charney's Plan to Take Back American Apparel Just Might Work,4905,False
WWE: WTF Went Wrong?,4906,True
WWE: WTF Went Wrong?,4907,False
Partner of Flight 370 Passenger Skeptical of Latest Discovery,4908,True
Partner of Flight 370 Passenger Skeptical of Latest Discovery,4909,False
Technology Tuesday: lost bitcoins 'found',4910,True
Technology Tuesday: lost bitcoins 'found',4911,False
Health Experts Plead Action to Prevent Skin Cancer Epidemic in New Zealand,4912,True
Health Experts Plead Action to Prevent Skin Cancer Epidemic in New Zealand,4913,False
Daily dose of aspirin helps prevent preeclampsia in women with high-risk,4914,True
Daily dose of aspirin helps prevent preeclampsia in women with high-risk,4915,False
Ohio State is epicenter of 69 mumps cases,4916,True
Ohio State is epicenter of 69 mumps cases,4917,False
"Asset sales, crude oil demand boost Chevron profit",4918,True
"Asset sales, crude oil demand boost Chevron profit",4919,False
"Brace yourselves, the Royal Wedding is coming",4920,True
"Brace yourselves, the Royal Wedding is coming",4921,False
Tesla Earnings Risk: Factory Shutdown,4922,True
Tesla Earnings Risk: Factory Shutdown,4923,False
Yellen: Job market needs to improve,4924,True
Yellen: Job market needs to improve,4925,False
American Apparel ousts founder Dov Charney over alleged misconduct,4926,True
American Apparel ousts founder Dov Charney over alleged misconduct,4927,False
"As cuts and new duties strain IRS, chance of audit relatively low",4928,True
"As cuts and new duties strain IRS, chance of audit relatively low",4929,False
Another possible signal heard in Flight 370 search - WSLS 10 NBC in Roanoke,4930,True
Another possible signal heard in Flight 370 search - WSLS 10 NBC in Roanoke,4931,False
New Dwarf Planet Found At The Solar System's Outer Limits,4932,True
New Dwarf Planet Found At The Solar System's Outer Limits,4933,False
Justin Bieber's Paparazzi Assault Case to Focus on His Drug Use,4934,True
Justin Bieber's Paparazzi Assault Case to Focus on His Drug Use,4935,False
Google eyes overseas shopping spree,4936,True
Google eyes overseas shopping spree,4937,False
Justin Bieber & Michelle Rodriguez Caught ON A BOAT Together In Ibiza! Is JB,4938,True
Justin Bieber & Michelle Rodriguez Caught ON A BOAT Together In Ibiza! Is JB,4939,False
Should You Buy Juniper Networks Inc. Today?,4940,True
Should You Buy Juniper Networks Inc. Today?,4941,False
From Worst to Best: Ranking the Films of Michael Bay,4942,True
From Worst to Best: Ranking the Films of Michael Bay,4943,False
UW Medicine researcher: Traditional spinal treatment might not be worth the risk,4944,True
UW Medicine researcher: Traditional spinal treatment might not be worth the risk,4945,False
Large-scale asteroids hit Earth 3 to 10 times more than earlier revealed,4946,True
Large-scale asteroids hit Earth 3 to 10 times more than earlier revealed,4947,False
"Khloé Kardashian, French Montana Spend JFK Airport Downtime Together after",4948,True
"Khloé Kardashian, French Montana Spend JFK Airport Downtime Together after",4949,False
BNP poised to cut dividend after settling US probe,4950,True
BNP poised to cut dividend after settling US probe,4951,False
Study: 1 in 20 Americans Misdiagnosed,4952,True
Study: 1 in 20 Americans Misdiagnosed,4953,False
TV Monday,4954,True
TV Monday,4955,False
Pre-Earnings Bank of America Corp (BAC) Call Volume Nears Peak Levels,4956,True
Pre-Earnings Bank of America Corp (BAC) Call Volume Nears Peak Levels,4957,False
Google's Amazing Image Strategy with Google Glass,4958,True
Google's Amazing Image Strategy with Google Glass,4959,False
Advertisers target mobile shoppers,4960,True
Advertisers target mobile shoppers,4961,False
BNP fined $8.9 bln for breaking US sanctions on Iran and Sudan,4962,True
BNP fined $8.9 bln for breaking US sanctions on Iran and Sudan,4963,False
Steve Perry of Journey returns to stage with EELS,4964,True
Steve Perry of Journey returns to stage with EELS,4965,False
What's opening in theaters next week,4966,True
What's opening in theaters next week,4967,False
Neil Patrick Harris And Jason Segel Take Back 'Les Misérables' From Russell,4968,True
Neil Patrick Harris And Jason Segel Take Back 'Les Misérables' From Russell,4969,False
Lions QB Matthew Stafford looking to bounce back,4970,True
Lions QB Matthew Stafford looking to bounce back,4971,False
Fiery-red Mars glows brightly on Tuesday,4972,True
Fiery-red Mars glows brightly on Tuesday,4973,False
MLBAM jumps into the Net Neutrality battle,4974,True
MLBAM jumps into the Net Neutrality battle,4975,False
Navy develops dubiously named secure e-reader,4976,True
Navy develops dubiously named secure e-reader,4977,False
Exercising May Actually Reverse the Aging of Skin,4978,True
Exercising May Actually Reverse the Aging of Skin,4979,False
Yellen Prepares Wall Street for More Wholesale Funding Rules from Fed,4980,True
Yellen Prepares Wall Street for More Wholesale Funding Rules from Fed,4981,False
Residents oppose Dollar General's plan to sell alcohol,4982,True
Residents oppose Dollar General's plan to sell alcohol,4983,False
Plan Your Week,4984,True
Plan Your Week,4985,False
Jay Z PHYSICALLY ATTACKED by Beyonce's Sister Solange [VIDEO],4986,True
Jay Z PHYSICALLY ATTACKED by Beyonce's Sister Solange [VIDEO],4987,False
"Steve Wozniak on Galaxy Gear, Google Glass, & Future of Wearables",4988,True
"Steve Wozniak on Galaxy Gear, Google Glass, & Future of Wearables",4989,False
'Hunger Games: Mockingjay Part 1' Most Viewed Trailer On YouTube Last Week,4990,True
'Hunger Games: Mockingjay Part 1' Most Viewed Trailer On YouTube Last Week,4991,False
Carson Daly's Fiancee Siri Pinter Pregnant With Couple's Third Child,4992,True
Carson Daly's Fiancee Siri Pinter Pregnant With Couple's Third Child,4993,False
"Colorado collects $2M in recreational pot taxes - WBOC-TV 16, Delmarvas News",4994,True
"Colorado collects $2M in recreational pot taxes - WBOC-TV 16, Delmarvas News",4995,False
Wells Fargo shares down slightly,4996,True
Wells Fargo shares down slightly,4997,False
"Seth MacFarlane, Charlize Theron – A Million Ways to Die In The West",4998,True
"Seth MacFarlane, Charlize Theron – A Million Ways to Die In The West",4999,False
"Alcohol Killed 3.3 Million People In 2012, World Health Organization Reports",5000,True
"Alcohol Killed 3.3 Million People In 2012, World Health Organization Reports",5001,False
Pending Home Sales & Unemployment Come Into Focus,5002,True
Pending Home Sales & Unemployment Come Into Focus,5003,False
"Gold hits 6-week low, breaking through chart levels",5004,True
"Gold hits 6-week low, breaking through chart levels",5005,False
Wal-Mart sues Visa over fees it charges retailer when shoppers use credit and,5006,True
Wal-Mart sues Visa over fees it charges retailer when shoppers use credit and,5007,False
Target (TGT) Names Bob DeRodes as New CIO; Updates on Card Initiative,5008,True
Target (TGT) Names Bob DeRodes as New CIO; Updates on Card Initiative,5009,False
Olympic Champion Amy van Dyken Recovering After ATV Accident Severs Spine,5010,True
Olympic Champion Amy van Dyken Recovering After ATV Accident Severs Spine,5011,False
'Dancing With the Stars' week 8 has 'Dance Moms' Abby Lee Miller guest judge,5012,True
'Dancing With the Stars' week 8 has 'Dance Moms' Abby Lee Miller guest judge,5013,False
St Albans schoolboy's opening night debut as young Simon Cowell,5014,True
St Albans schoolboy's opening night debut as young Simon Cowell,5015,False
Fed Approves Ally's Capital Plan In Milestone for Potential IPO,5016,True
Fed Approves Ally's Capital Plan In Milestone for Potential IPO,5017,False
"Google finally shuts down its first social network, Orkut",5018,True
"Google finally shuts down its first social network, Orkut",5019,False
The Newest Facebook Feature: Sharing Your Location with Friends,5020,True
The Newest Facebook Feature: Sharing Your Location with Friends,5021,False
US GDP rose at 4% annualized rate in Q2 2014 -- GDP dipped 2.1% in Q1,5022,True
US GDP rose at 4% annualized rate in Q2 2014 -- GDP dipped 2.1% in Q1,5023,False
General Motors waited years to recall Saturn Ion cars with potentially defective,5024,True
General Motors waited years to recall Saturn Ion cars with potentially defective,5025,False
TN Dept. of Health investigating 3 possible cases of chikungunya - WSMV,5026,True
TN Dept. of Health investigating 3 possible cases of chikungunya - WSMV,5027,False
Mink's 3D Printer Lets You Print Your Own Makeup in #Trending Shades,5028,True
Mink's 3D Printer Lets You Print Your Own Makeup in #Trending Shades,5029,False
Robots Transform into Furniture,5030,True
Robots Transform into Furniture,5031,False
Categorizing 'Divergent': Five dystopian questions,5032,True
Categorizing 'Divergent': Five dystopian questions,5033,False
Value of Canadian building permits up 13.5 per cent in June,5034,True
Value of Canadian building permits up 13.5 per cent in June,5035,False
Rapper Eve Jeffers marries Maximillion Cooper,5036,True
Rapper Eve Jeffers marries Maximillion Cooper,5037,False
Takeover bid rises to £30b,5038,True
Takeover bid rises to £30b,5039,False
Google aims to trademark the word 'Glass',5040,True
Google aims to trademark the word 'Glass',5041,False
Great day for stocks. Dow rallies 160,5042,True
Great day for stocks. Dow rallies 160,5043,False
VIDEO: Black bear saves cub from oncoming traffic,5044,True
VIDEO: Black bear saves cub from oncoming traffic,5045,False
"Pound gains against a weaker euro, flat versus dollar",5046,True
"Pound gains against a weaker euro, flat versus dollar",5047,False
Rajat Gupta Agrees to Surrender to Prison on June 17,5048,True
Rajat Gupta Agrees to Surrender to Prison on June 17,5049,False
The Rolling Stones 'Lose $10 Million After Postponing Tour' After L'Wren Scott's,5050,True
The Rolling Stones 'Lose $10 Million After Postponing Tour' After L'Wren Scott's,5051,False
Security Detail for Fed Chairwoman Irks Neighbors,5052,True
Security Detail for Fed Chairwoman Irks Neighbors,5053,False
Citigroup (C) Among Four Banks to Get Fed Capital Planning Extension,5054,True
Citigroup (C) Among Four Banks to Get Fed Capital Planning Extension,5055,False
Video: Johnny Depp talks about 'Transcendence',5056,True
Video: Johnny Depp talks about 'Transcendence',5057,False
VIDEO: Southwest Airlines Finds Itself At A Crossroads,5058,True
VIDEO: Southwest Airlines Finds Itself At A Crossroads,5059,False
One hell of a chicken: Giant raptor fossils excavated in US,5060,True
One hell of a chicken: Giant raptor fossils excavated in US,5061,False
"Former 'General Hospital' Actor Bob Hastings Has Died at age 89, Brother of 'As",5062,True
"Former 'General Hospital' Actor Bob Hastings Has Died at age 89, Brother of 'As",5063,False
Arrest warrant issued for Scandal star,5064,True
Arrest warrant issued for Scandal star,5065,False
